"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_E",0.44,0.004,0.003,0.001,0.026,0.001,0.013,0.012,0.478,0.15,0.062,0.132,0.133,0.827,0.07,0.248,0.175,0.099,0.154,0.099,0.082,0.148,0.207,0.125,0.023,0.016,0.129,0.144,0.052,0.63,0.448,0.077,0.037,0.091,0.035,0.003,0.084,0.039,0.086,0.066,0.138,0.147,0.37,0.081,0.188,0.041,0.104,0.036,0.05,0,2.224,0.005,0.328,0.998,0.151,0.059,0,0,0,10.569
"IMP_F",1.158,0.032,0.013,0.008,0.186,0.005,0.107,0.087,1.732,0.597,0.373,0.368,0.605,1.677,0.236,0.817,2.059,0.438,0.212,0.597,0.617,0.868,2.028,0.926,0.174,0.064,0.822,0.893,0.256,6.384,2.335,0.445,0.343,0.484,0.182,0.015,0.2,0.151,0.472,0.332,0.547,0.751,2.015,0.286,0.943,0.156,0.389,0.142,0.226,0,7.248,0.018,1.53,9.571,1.934,1.009,0,0,0,56.062
"IMP_G",203.53,2.322,2.083,0.367,6.497,0.259,3.375,1.637,277.228,146.579,30.247,65.704,100.006,276.121,41.353,98.219,63.889,90.709,25.583,72.455,75.49,83.881,154.005,110.157,19.077,19.178,78.634,57.376,16.127,228.594,123.938,48.337,23.765,79.321,6.452,0.804,38.776,9.734,20.104,9.304,11.069,10.666,30.258,14.055,31.036,8.709,67.663,8.207,16.617,0,1271.782,0.421,100.533,524.18,170.051,16.987,0,0,0,4993.454
"IMP_H49",15.858,0.496,0.155,0.069,1.143,0.035,0.814,0.262,24.861,7.687,4.317,5.922,27.083,18.759,2.113,6.506,10.351,10.178,2.727,7.402,5.528,7.745,13.575,8.519,1.66,1.582,7.092,12.437,1.979,25.238,26.027,11.015,3.535,6.592,2.963,0.579,2.771,1.139,1.804,0.853,1.849,1.253,3.413,1.641,3.429,1.203,4.07,0.819,1.626,0,113.057,0.042,18.965,37.145,11.939,22.447,0,0,0,512.271
"IMP_H50",3.397,2.571,0.776,0.04,2.722,0.026,1.277,0.168,10.112,2.571,4.249,3.019,15.877,9.278,0.607,1.937,3.848,2.723,1.919,1.268,1.124,2.262,2.212,1.264,0.253,0.131,2.054,3.026,0.478,4.094,86.634,14.819,336.383,2.262,25.4,0.423,0.507,0.439,0.645,0.472,1.139,0.231,3.403,2.149,2.853,0.337,0.669,0.642,0.48,0,78.143,0.004,4.835,3.661,1.148,5.033,0,0,0,657.994
"IMP_H51",4.558,0.717,0.068,0.017,3.075,0.014,0.467,0.2,6.953,2.725,1.425,2.227,2.361,4.977,1.819,1.657,2.844,0.605,0.655,0.673,1.573,3.123,3.606,1.133,0.204,0.129,2.789,2.256,1.403,7.503,59.051,4.05,1.736,151.793,16.506,3.955,1.58,2.908,4.841,5.159,28.262,4.196,18.552,14.471,17.229,3.409,5.492,3.252,4.399,0,264.313,0.004,3.985,3.742,1.178,14.923,0,0,0,700.741
"IMP_H52",7.234,0.255,0.141,0.033,0.634,0.018,0.369,0.135,11.561,3.263,2.472,3.505,19.764,10.975,1.058,3.815,5.908,6.859,1.699,4.922,3.316,4.927,8.311,5.37,1.112,1.165,4.105,8.171,1.065,15.947,21.784,7.909,18.489,15.063,5.807,0.218,1.306,0.541,1.188,0.541,0.914,0.697,1.977,0.99,2,0.423,1.621,0.439,0.805,0,66.708,0.074,54.717,21.231,6.854,1.296,0,0,0,371.699
"IMP_H53",0.131,0.002,0.001,0,0.008,0,0.003,0.002,0.19,0.092,0.025,0.074,0.031,0.166,0.025,0.061,0.042,0.062,0.018,0.051,0.051,0.057,0.1,0.055,0.01,0.005,0.054,0.04,0.016,0.161,0.26,0.046,0.036,0.134,0.03,0.027,0.03,0.024,0.057,0.07,0.14,0.034,0.071,0.034,0.063,0.016,0.048,0.015,0.025,0,1.169,0.001,0.178,0.626,0.08,0.514,0,0,0,5.261
"IMP_I",0.225,0.001,0.002,0,0.003,0,0.001,0.001,0.375,0.038,0.009,0.018,0.024,0.088,0.025,0.027,0.018,0.014,0.006,0.013,0.016,0.02,0.038,0.027,0.004,0.003,0.023,0.022,0.007,0.063,0.101,0.016,0.013,0.022,0.006,0.001,0.102,0.057,0.036,0.017,0.036,0.018,0.055,0.016,0.026,0.01,0.047,0.015,0.011,0,1.844,0.009,0.258,0.248,0.02,125.006,0,0,0,129.097
"IMP_J58T60",0.479,0.019,0.006,0.002,0.057,0.002,0.02,0.021,1.246,0.422,0.268,0.735,0.212,1.366,0.281,0.282,0.24,0.115,0.117,0.123,0.285,0.383,0.364,0.238,0.046,0.023,0.432,0.56,0.201,0.719,6.462,0.516,0.227,0.477,0.207,0.074,0.518,13.709,3.867,2.292,3.054,0.923,8.775,0.846,2.076,2.579,1.093,1.535,1.472,0,72.659,0.435,17.092,24.561,0.619,1.703,0,0,0,177.035
"IMP_J61",0.473,0.03,0.014,0.005,0.111,0.002,0.032,0.022,0.677,0.352,0.197,0.255,0.207,0.621,0.202,0.227,0.214,0.095,0.079,0.134,0.312,0.243,0.435,0.26,0.035,0.017,0.351,0.565,0.181,1.032,5.489,0.717,0.256,0.431,0.3,0.099,0.45,0.878,15.698,1.735,3.706,0.977,2.083,0.884,2.24,0.412,0.969,0.473,0.744,0,69.247,0.015,1.56,4.514,0.17,6.375,0,0,0,127.804
"IMP_J62_63",1.383,0.081,0.033,0.018,0.474,0.009,0.168,0.098,4.615,1.518,0.862,1.648,1.378,5.101,1.536,1.257,1.447,0.594,0.472,0.734,2.202,1.737,2.099,1.093,0.234,0.107,1.832,5.631,1.434,5.188,30.049,2.794,1.634,3.44,1.858,0.527,1.331,5.564,15.996,48.571,29.665,4.555,16.599,5.261,10.762,2.869,4.302,2.297,2.647,0,25.4,0.21,9.856,334.027,0.889,0.508,0,0,0,606.594
"IMP_K",7.973,0.285,0.127,0.025,1.214,0.026,0.212,0.323,7.305,1.942,1.405,2.251,3.077,6.634,1.253,2.022,2.177,0.897,1.053,0.901,1.302,1.726,2.095,1.282,0.245,0.078,2.164,7.331,1.56,6.406,30.158,4.724,1.983,4.359,1.656,0.237,1.509,1.464,3.937,2.386,65.095,19.104,8.345,3.047,6.442,1.285,2.123,1.653,2.611,0,143.461,0.359,7.467,5.1,0.14,6.128,0,0,0,390.066
"IMP_L",0.513,0.047,0.01,0.005,0.178,0.003,0.061,0.045,1.591,0.797,0.491,0.485,0.419,1.031,0.269,0.42,0.439,0.14,0.163,0.292,0.329,0.373,0.507,0.355,0.103,0.017,0.869,0.883,0.329,2.671,22.619,1.376,0.492,0.706,1.171,0.15,2.515,1.01,2.638,1.821,5.566,6.229,4.467,1.579,2.352,1.091,1.889,1.261,1.542,0,82.53,0.799,5.042,16.159,0.05,26.596,0,0,0,205.486
"IMP_M",18.613,0.603,0.196,0.235,7.765,0.135,2.144,5.135,22.902,7.66,4.248,6.312,12.685,30.81,6.949,7.681,11.121,4.243,3.478,7.331,21.55,13.011,19.238,11.704,2.58,0.744,12.449,33.537,9.702,164.159,99.307,12.613,5.917,8.466,7.179,0.531,3.811,9.795,26.056,17.716,41.01,45.217,164.419,12.9,62.506,8.13,14.471,7.118,10.108,0,106.775,1.137,91.886,269.322,14.516,2.844,0,0,0,1492.668
"IMP_N",3.588,0.178,0.057,0.026,1.076,0.023,0.326,0.285,6.031,1.408,1.019,1.673,1.446,4.493,1.231,1.614,1.83,0.503,0.442,0.767,1.002,1.325,2.144,1.499,0.257,0.086,1.853,4.665,1.986,7.098,24.565,4.211,3.839,5.554,2.753,0.376,1.881,2.582,6.105,4.463,11.555,7.046,9.904,8.693,7.848,2.919,3.886,2.693,2.315,0,99.338,0.239,14.685,6.493,0.369,5.067,0,0,0,289.31
"IMP_O",0.412,0.011,0.003,0.001,0.04,0.001,0.013,0.022,0.601,0.083,0.053,0.067,0.094,0.413,0.081,0.111,0.082,0.029,0.025,0.032,0.051,0.059,0.101,0.059,0.012,0.003,0.087,0.195,0.056,0.719,0.771,0.115,0.362,0.106,0.087,0.007,0.066,0.083,0.182,0.246,0.367,0.251,0.743,0.103,0.331,0.06,0.157,0.054,0.066,0,2.339,0.02,0.949,2.293,0.05,0.994,0,0,0,14.318
"IMP_P",0.109,0.005,0.002,0.001,0.018,0,0.006,0.008,0.141,0.045,0.023,0.041,0.05,0.237,0.035,0.068,0.04,0.012,0.011,0.013,0.023,0.029,0.037,0.036,0.006,0.002,0.043,0.077,0.024,0.226,0.462,0.058,0.445,0.055,0.058,0.005,0.025,0.068,0.121,0.248,0.218,0.096,0.363,0.063,0.169,0.042,0.074,0.032,0.038,0,1.092,0.04,1.354,4.382,0.01,22.601,0,0,0,33.485
"IMP_Q",0.365,0.003,0.002,0.001,0.019,0.001,0.007,0.006,0.225,0.08,0.031,0.048,0.039,0.178,0.12,0.058,0.055,0.025,0.014,0.032,0.061,0.072,0.122,0.059,0.013,0.004,0.089,0.121,0.038,0.271,0.869,0.068,0.03,0.056,0.046,0.005,0.074,0.088,0.128,0.161,0.331,0.199,0.552,0.118,0.203,0.079,0.267,0.073,0.081,0,3.334,0.028,1.026,1.17,0.09,5.717,0,0,0,16.952
"IMP_R",0.206,0.003,0.001,0,0.009,0,0.003,0.004,0.325,0.06,0.02,0.034,0.021,0.175,0.047,0.057,0.08,0.014,0.009,0.018,0.024,0.034,0.071,0.039,0.006,0.002,0.049,0.044,0.018,0.261,0.255,0.031,0.019,0.029,0.016,0.002,0.062,0.123,0.058,0.064,0.096,0.059,0.159,0.049,0.09,0.034,0.093,0.22,0.037,0,17.492,0.946,13.828,1.096,0.05,12.279,0,0,0,48.823
"IMP_S",0.308,0.005,0.003,0.001,0.016,0,0.007,0.006,0.429,0.191,0.112,0.094,0.151,0.348,0.053,0.119,0.108,0.103,0.034,0.087,0.249,0.131,0.199,0.123,0.029,0.029,0.185,0.125,0.034,0.473,0.376,0.081,0.039,0.138,0.024,0.003,0.06,0.062,0.117,0.095,0.128,0.078,0.245,0.055,0.128,0.042,0.141,0.037,0.053,0,2.794,0.007,0.327,1.612,0.28,6.577,0,0,0,17.25
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",-5.466,0.117,0.147,0.126,6.215,0.052,1.099,0.507,-8.715,15.26,2.803,7.438,999.219,75.654,2.379,11.079,15.015,7.88,6.325,3.116,5.846,7.603,9.65,17.017,1.507,2.167,9.038,250.097,1.771,17.187,19.98,7.151,2.781,10.656,1.329,0.157,1.965,0.809,2.065,1.174,2.014,1.603,3.701,1.643,4.097,1.158,4.952,0.951,1.679,0,130.305,0.023,6.606,60.908,19.648,22.888,0,0,0,1772.377
"TXS_INT_FNL",153.046,5.884,6.094,0.56,8.589,0.53,6.864,3.195,75.159,79.552,24.654,35.205,8.256,47.182,13.051,49.686,50.333,25.491,12.793,14.116,14.536,23.424,35.004,75.827,6.602,2.226,47.54,11.637,26.279,148.167,257.693,283.444,10.309,29.667,23.069,3.892,79.151,13.626,20.803,12.393,39.097,22.776,40.271,24.741,61.425,16.943,46.691,16.24,23.649,0,4042.076,5.17,114.093,638.838,129.961,0,28.163,895.702,0,7891.367
"TTL_INT_FNL",6221.129,122.517,51.813,8.851,221.502,6.53,98.093,54.623,10096.411,2874.579,695.306,1539.237,6510.91,3999.026,500.079,1193.479,1429.171,1330.014,943.624,1014.061,886.501,1066.849,1816.226,1827.114,335.617,188.386,1152.87,3288.936,547.423,4753.7,4964.433,1650.99,1003.884,1707.952,352.865,66.845,1329.629,455.152,785.365,367.934,1547.445,924.432,1213.12,520.081,1148.7,372.552,1099.143,334.569,490.547,0,39290.766,489.15,12466.282,14550.984,1736.042,334.527,325.873,44363.609,0,188667.445
"VALU",5830.839,363.994,106.779,10.184,415.028,10.137,204.493,113.907,4164.541,1928.269,482.469,940.846,1718.752,1729.265,429.024,589.021,1000.262,578.659,376.74,752.768,467.824,469.057,1401.477,1181.874,138.695,127.368,1025.189,1834.031,487.068,4442.982,6639.551,1978.7,518.078,451.149,592.857,117.111,1630.466,479.651,1182.424,484.683,2528.467,2916.896,1700.536,1192.368,3245.904,2359.773,2635.523,462.877,745.8,0,0,0,0,0,0,0,0,0,0,65184.354
"OUTPUT",12051.968,486.511,158.591,19.035,636.53,16.667,302.586,168.53,14260.952,4802.847,1177.776,2480.083,8229.662,5728.291,929.102,1782.5,2429.433,1908.673,1320.363,1766.83,1354.325,1535.905,3217.704,3008.988,474.312,315.755,2178.059,5122.966,1034.491,9196.682,11603.984,3629.69,1521.962,2159.101,945.722,183.955,2960.095,934.803,1967.789,852.617,4075.912,3841.328,2913.656,1712.45,4394.604,2732.324,3734.666,797.446,1236.347,0,0,0,0,0,0,0,0,0,0,140294.567
