"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_L",1.976,0.236,0.009,0.589,1.423,0.063,0.698,0.648,3.446,0.345,0.549,0.895,0.396,0.407,0.412,0.425,0.391,0.457,0.07,0.4,0.119,0.215,0.355,0.113,0.024,0.145,1.59,0.2,0.08,0.373,102.594,4.387,0.44,0.648,7.979,0.242,5.149,3.16,4.42,16.78,16.507,26.137,15.497,4.972,17.568,5.399,9.697,3.821,3.842,0,252.958,8.471,12.091,30.528,0.07,177.023,0,0,0,747.425
"IMP_M",24.214,0.513,0.044,3.06,7.171,0.459,3.343,7.937,20.156,1.11,0.635,2.734,0.316,3.139,3.894,2.665,1.838,2.331,0.242,1.647,0.916,1.231,2.134,0.764,0.089,0.945,4.342,0.724,0.432,1.857,114.665,8.238,1.179,2.231,10.225,0.265,3.534,11.773,10.126,43.764,43.305,26.606,92.798,11.864,55.45,9.247,18.088,6.28,6.585,0,98.579,4.399,52.932,67.998,1,18.927,0,0,0,820.939
"IMP_N",12.191,0.893,0.046,3.246,7.694,0.455,3.928,4.81,10.216,0.557,0.455,2.079,0.165,1.509,1.57,1.396,1.32,1.224,0.151,0.881,0.333,0.624,1.201,0.457,0.049,0.608,2.683,0.418,0.415,0.92,68.999,13.625,5.276,7.276,13.629,0.448,3.052,7.4,7.755,30.423,22.845,14.695,26.533,26.725,38.345,9.636,12.281,5.745,3.788,0,265.052,2.049,26.594,9.235,0.39,33.719,0,0,0,718.01
"IMP_O",1.844,0.053,0.004,0.219,0.174,0.021,0.16,0.115,0.929,0.066,0.043,0.178,0.041,0.37,0.171,0.284,0.134,0.314,0.033,0.053,0.029,0.048,0.073,0.023,0.003,0.032,0.15,0.077,0.012,0.043,2.795,0.675,0.597,0.209,0.841,0.013,0.125,0.369,0.218,1.852,0.68,0.477,0.921,0.275,1.063,0.214,0.664,0.404,0.156,0,10.562,0.812,3.399,1.365,0.07,6.621,0,0,0,41.068
"IMP_P",0.816,0.039,0.002,0.077,0.11,0.008,0.086,0.058,0.306,0.054,0.024,0.119,0.014,0.221,0.083,0.18,0.054,0.078,0.007,0.023,0.013,0.023,0.03,0.015,0.001,0.013,0.083,0.019,0.007,0.017,1.772,0.277,0.675,0.071,0.543,0.009,0.046,0.168,0.153,1.973,0.499,0.188,0.845,0.194,0.756,0.141,0.33,0.09,0.09,0,5.004,0.066,4.173,1.584,0.01,150.436,0,0,0,172.672
"IMP_Q",0.804,0.017,0.002,0.071,0.094,0.011,0.064,0.062,0.334,0.036,0.022,0.075,0.01,0.097,0.207,0.08,0.045,0.07,0.006,0.043,0.034,0.073,0.107,0.022,0.003,0.024,0.153,0.016,0.007,0.034,2.207,0.312,0.043,0.086,0.227,0.006,0.119,0.137,0.144,0.805,0.459,0.439,0.782,0.178,0.792,0.2,1.061,0.12,0.125,0,7.404,0.133,0.648,1.567,0.1,38.053,0,0,0,58.771
"IMP_R",0.98,0.051,0.003,0.097,0.134,0.017,0.128,0.054,0.75,0.064,0.029,0.155,0.012,0.162,0.159,0.148,0.101,0.086,0.01,0.057,0.021,0.046,0.091,0.033,0.004,0.026,0.182,0.018,0.016,0.052,4.688,0.524,0.084,0.13,0.317,0.014,0.804,7.939,0.309,1.364,0.956,0.476,4.116,1.023,6.711,1.439,1.423,20.003,1.459,0,251.38,49.979,170.644,5.256,0.06,81.728,0,0,0,616.515
"IMP_S",0.923,0.024,0.002,0.136,0.094,0.012,0.096,0.068,0.486,0.064,0.12,0.15,0.022,0.169,0.103,0.145,0.197,0.19,0.013,0.048,0.047,0.062,0.078,0.025,0.003,0.025,0.201,0.05,0.008,0.093,1.228,0.342,0.054,0.121,0.189,0.005,0.069,0.247,0.149,0.587,0.231,0.308,0.593,0.125,0.506,0.122,0.444,0.104,0.094,0,5.03,0.128,0.683,1.137,0.05,43.773,0,0,0,59.98
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",67.141,4.454,0.738,16.803,12.781,1.844,13.189,10.031,13.273,5.019,2.113,7.499,11.723,16.994,4.551,8.724,8.515,20.358,1.206,2.468,2.338,4.335,4.622,5.245,0.15,2.744,10.661,7.901,0.933,3.146,146.556,144.833,19.313,45.138,25.792,0.997,3.334,3.866,6.101,18.212,12.763,9.467,20.809,10.853,56.258,8.288,25.321,4.736,6.89,0,290.104,0.535,11.567,79.995,10.179,152.354,0,0,0,1385.758
"TXS_INT_FNL",734.408,27.145,3.898,76.378,82.836,14.934,101.472,75.711,228.296,32.054,27.14,68.179,1.824,37.647,42.827,113.183,84.35,210.158,12.003,42.322,14.231,27.733,58.105,37.726,2.483,24.871,114.764,2.568,8.22,75.989,1149.424,765.001,10.014,14.817,147.977,5.62,74.497,43.21,55.646,138.354,116.072,188.958,218.669,91.576,450.08,81.267,393.133,44.756,67.012,0,9735.545,43.62,543.768,1674.839,177.3,0,33.393,232.38,0,18880.382
"TTL_INT_FNL",26646.093,2418.528,51.321,3688.143,4131.543,331.206,4062.215,2593.478,21906.571,922.647,1671.081,2188.107,2695.804,2839.062,1283.902,2176.273,4713.441,10103.246,753.43,2381.163,463.664,1082.007,1978.072,833.677,67.381,1025.325,2509.242,1894.227,175.18,1501.253,28102.435,9293.872,1762.871,2403.405,4659.274,137.499,1948.445,1486.535,1626.52,5929.749,4523.274,5110.773,5808.224,2132.211,9367.34,1836.183,5496.666,1084.082,1335.588,0,101024.11,2504.686,61381.845,19114.132,1250.888,2226.637,515.446,47811.83,0,438961.804
"VALU",12521.991,1438.771,33.095,1060.615,2287.817,2982.91,493.494,202.51,3808.194,546.213,337.719,414.04,266.298,263.394,400.966,246.047,668.783,1345.477,108.905,421.697,113.138,299.419,596.76,170.746,32.147,363.41,960.635,6558.541,591.568,2220.399,20203.701,6422.882,756.699,705.812,3324.785,130.236,1200.725,567.775,1208.66,4255.302,4643.996,7042.517,3416.776,1600.996,32433.323,6357.569,3743.407,915,929.68,6.818,0,0,0,0,0,0,0,0,0,141622.358
"OUTPUT",39168.084,3857.299,84.416,4748.758,6419.36,3314.116,4555.708,2795.988,25714.764,1468.86,2008.8,2602.147,2962.102,3102.456,1684.869,2422.32,5382.225,11448.723,862.335,2802.86,576.802,1381.426,2574.832,1004.424,99.527,1388.735,3469.877,8452.768,766.748,3721.652,48306.136,15716.755,2519.57,3109.217,7984.059,267.735,3149.17,2054.309,2835.18,10185.051,9167.269,12153.29,9225,3733.207,41800.663,8193.752,9240.074,1999.082,2265.268,6.818,0,0,0,0,0,0,0,0,0,344754.587
