"","A01","A02","A03","B05","B06","B07","B08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24A","C24B","C25","C26","C27","C28","C29","C301","C302T309","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","..","TOTAL"
"IMP_B08",3.37,0.161,0.595,0,0.035,16.461,9.775,0.226,4.062,0.163,0.231,1.808,1.701,8.447,0.247,0.978,30.575,1.098,0.173,0.379,0.21,0.098,0.113,0,0.01,0.016,0.177,3.829,0.341,63.296,0.882,0.34,0.159,0.025,0.141,0.003,0.278,0.021,0.019,0.017,0.033,0.568,0.47,0.824,0.467,0.079,0.405,0.026,0.081,0,1.795,0,0.004,0.723,0.039,0.09,0,0,0,156.064
"IMP_B09",0.07,0.008,0.147,0,0.132,3.251,0.472,0.325,0.163,0.008,0.019,0.097,2.875,0.212,0.007,0.026,0.142,0.021,0.005,0.043,0.024,0.006,0.02,0,0.001,0.004,0.021,1.958,0.011,0.463,0.165,0.196,0.008,0.06,0.024,0.002,0.021,0.007,0.016,0.015,0.031,0.018,0.099,0.037,0.037,0.015,0.039,0.004,0.006,0,0.526,0,0.002,6.78,0.01,0.052,0,0,0,18.701
"IMP_C10T12",310.62,0.954,56.52,0,0.034,9.186,0.864,0.083,1123.594,2.895,2.322,10.216,2.052,37.022,5.562,9.186,2.275,0.168,0.057,1.118,1.518,0.421,0.529,0,0.04,0.102,1.023,1.682,1.025,7.706,47.958,2.767,0.401,0.662,0.866,0.072,368.341,1.211,1.047,0.847,2.106,1.755,9.08,4.393,6.691,9.171,24.038,3.274,2.316,0,5314.682,0,12.429,5.208,0.906,43.263,0,0,0,7452.256
"IMP_C13T15",9.344,1.752,24.757,0.001,0.094,18.552,0.943,0.201,20.616,302.261,4.498,36.107,0.838,12.214,2.016,12.056,4.673,0.294,0.066,3.027,3.474,0.865,1.841,0,0.239,0.62,10.758,2.824,1.948,26.437,75.168,5.728,0.212,1.175,1.792,0.542,21.111,1.546,1.883,0.926,3.344,1.906,37.828,22.967,24.004,8.064,47.516,7.475,9.307,0,4987.032,0,5.913,12.478,3.761,14.963,0,0,0,5799.956
"IMP_C16",3.351,1.631,0.653,0,0.011,3.487,0.225,0.025,9.434,0.383,88.063,13.748,0.163,2.444,0.232,1.089,1.772,0.052,0.023,1.095,0.61,0.27,0.387,0,0.094,0.092,5.409,1.554,0.183,88.179,8.093,1.325,0.029,0.152,0.735,0.011,1.703,0.266,0.191,0.103,0.362,5.335,6.339,1.585,0.438,0.578,1.452,0.26,0.8,0,19.007,0,0.085,4.697,0.306,1.668,0,0,0,280.179
"IMP_C17_18",8.701,0.422,3.134,0,0.035,9.178,0.385,0.067,151.718,3.189,7.405,478.304,0.658,13.69,6.351,6.673,6.741,0.18,0.087,2.94,4.486,1.248,1.689,0,0.043,0.215,3.159,2.254,0.992,12.618,59.288,5.284,0.249,0.664,2.059,0.527,10.454,10.527,3.496,6.105,17.053,1.849,59.622,22.587,11.611,13.809,21.832,1.979,3.273,0,376.607,0,2.003,8.256,0.656,5.661,0,0,0,1372.012
"IMP_C19",320.925,59.814,348.351,0.015,2.63,763.256,44.295,8.15,282.946,8.619,44.056,82.614,323.035,328.425,12.029,27.034,53.932,15.813,1.697,18.721,9.648,7.194,7.231,0,0.338,1.514,35.937,328.895,36.264,324.481,621.145,1798.446,77.682,621.567,88.008,9.663,60.8,9.619,28.297,14.779,81.116,17.88,164.691,121.095,128.423,39.989,102.012,13.242,21.701,0,2234.603,0,0.286,3.517,1.549,10.005,0,0,0,9767.972
"IMP_C20",952.063,11.143,30.565,0.008,1.295,483.05,27.681,3.327,481.594,84.175,124.979,404.219,90.481,1675.361,139.757,588.443,93.742,6.584,2.453,50.999,77.855,22.203,18.836,0,1.751,3.594,40.608,29.314,40.132,271.981,136.233,56.234,2.521,16.444,12.454,0.479,45.163,12.805,3.262,7.016,10.706,44.885,161.47,81.679,24.049,27.23,250.572,7.504,39.169,0,380.292,0,0.46,13.919,1.02,4.151,0,0,0,7097.908
"IMP_C21",25.179,0.29,1.892,0,0.04,12.983,0.586,0.081,17.661,1.54,2.213,7.099,2.019,29.668,41.898,9.716,1.685,0.163,0.047,1.011,1.916,0.431,0.57,0,0.052,0.108,1.009,1.493,0.973,5.995,5.992,3.424,0.17,1.098,0.411,0.034,1.364,0.305,0.415,0.498,0.763,0.874,26.669,1.967,5.269,1.77,263.836,0.527,1.262,0,1436.273,0,0.545,9.353,1.17,2.589,0,0,0,1934.896
"IMP_C22",49.739,3.438,13.539,0.002,0.369,61.116,3.591,0.503,436.131,13.944,20.828,69.456,3.237,60.219,19.616,152.906,13.207,0.738,0.426,21.384,44.058,15.813,18.98,0,0.602,4.485,19.443,4.842,8.954,268.158,225.099,77.497,0.851,2.284,6.384,0.481,14.028,2.86,4.028,1.507,8.412,18.045,50.397,26.187,7.268,6.688,30.751,2.333,4.054,0,485.738,0,0.161,291.522,18.935,0.504,0,0,0,2615.741
"IMP_C23",12.793,0.734,0.923,0,0.129,42.829,3.475,0.207,77.618,0.913,6.983,2.897,1.04,12.136,3.365,7.182,96.798,1.937,0.253,5.51,9.636,2.445,2.051,0,0.184,0.36,2.961,3.932,2.37,710.889,17.548,3.346,0.293,0.294,1.006,0.043,6.687,0.161,0.475,0.165,1.41,28.037,14.645,3.56,2.36,3.441,6.305,0.629,1.492,0,85.826,0,0.053,7.888,0.539,0.352,0,0,0,1199.108
"IMP_C24A",7.625,1.244,2.155,0.003,1.53,119.087,1.842,0.89,16.191,0.983,9.044,4.994,2.848,6.292,0.706,13.811,20.314,148.438,2.884,527.029,40.816,28.357,134.969,0,4.424,20.397,40.712,15.062,19.057,683.921,35.39,11.302,0.652,1.918,3.499,0.057,0.916,0.114,0.341,0.141,0.975,7.913,27.787,3.465,2.571,1.648,1.887,0.727,0.815,0,11.861,0,0.008,9.358,0.598,0.068,0,0,0,1999.634
"IMP_C24B",7.068,0.379,0.274,0,0.123,19.413,0.49,0.07,23.091,1.012,3.6,6.167,0.987,24.487,1.876,7.877,4.257,10.427,25.021,106.711,47.062,31.855,24.058,0,0.531,4.385,18.355,3.317,7.443,74.743,14.654,1.779,0.111,0.134,0.496,0.006,1.193,0.161,0.184,0.112,0.442,1.709,4.591,1.02,0.765,0.277,2.576,0.247,0.585,0,41.587,0,0.056,6.04,0.41,0.097,0,0,0,534.31
"IMP_C25",23.298,4.075,5.167,0.004,0.863,111.173,3.915,1.675,162.845,2.926,26.117,13.076,5.891,20.308,3.042,12.754,11.461,6.96,1.131,175.051,34.213,15.51,66.468,0,2.754,8.5,38.762,14.1,5.013,535.143,67.496,11.923,0.673,1.088,3.7,0.098,9.231,0.656,4.323,1.317,2.199,19.21,39.472,17.61,22.073,4.39,8.772,1.521,3.085,0,386.409,0,0.174,634.407,40.759,0.628,0,0,0,2593.411
"IMP_C26",5.898,1.121,3.294,0.001,0.24,24.167,0.992,0.333,15.603,1.001,1.955,7.558,2.301,10.515,2.232,3.638,2.435,0.4,0.151,9.559,1016.629,35.239,30.407,0,1.508,3.715,41.276,23.305,5.348,88.294,135.42,13.17,1.04,6.706,6.567,0.943,7.671,14.532,185.625,70.369,41.127,4.45,164.181,39.421,28.558,21.102,110.397,5.755,6.474,0,2509.215,0,16.848,634.576,35.601,3.377,0,0,0,5402.243
"IMP_C27",6.075,0.618,3.594,0.001,0.126,41.169,2.133,0.534,14.367,0.521,1.67,5.755,0.726,4.518,0.899,2.909,2.448,0.79,0.508,11.827,83.077,75.833,27.879,0,0.621,3.911,46.439,65.506,3.271,260.732,75.113,16.601,0.788,1.761,2.74,0.158,5.606,2.527,35.385,6.053,3.793,4.753,60.147,17.428,12.846,4.638,16.917,3.456,2.717,0,843.75,0,0.11,2288.18,146.916,1.606,0,0,0,4222.446
"IMP_C28",20.945,9.026,12.955,0.008,1.727,239.853,9.79,3.167,57.157,2.231,9.186,21.191,6.307,13.055,2.237,7.61,15.904,2.386,0.429,23.005,24.645,13.179,128.996,0,2.29,5.4,90.001,38.632,8.482,191.55,84.917,21.194,0.665,2.61,4.824,0.305,3.056,1.531,7.365,3.38,11.787,2.659,49.328,26.247,13.185,5.072,16.337,2.272,1.816,0,911.836,0,2.299,4144.123,265.661,0.66,0,0,0,6544.474
"IMP_C29",6.682,8.215,3.9,0,0.173,49.973,2.038,0.382,14.143,0.506,2.26,2.52,1.136,3.753,0.578,2.721,4.011,0.527,0.184,5.872,8.827,3.368,11.564,0,0.241,4.067,20.891,6.477,3.504,38.103,629.923,187.773,1.83,10.231,8.923,0.443,1.748,0.89,3.033,1.96,4.578,1.759,22.213,24.858,7.391,3.409,5.384,1.378,1.103,0,4447.596,0,0.149,3456.249,223.76,2.744,0,0,0,9255.94
"IMP_C301",0.683,0.38,138.209,0,0.401,19.13,0.697,0.009,2.62,0.032,0.225,0.224,0.082,0.235,0.036,0.251,0.097,0.055,0.017,2.019,3.196,0.544,6.195,0,248.491,75.943,120.843,0.832,0.357,5.736,17.639,56.046,202.081,178.977,26.523,0.105,0.368,0.064,0.038,0.041,1.32,0.18,5.839,8.711,172.157,1.096,0.989,1.346,1.168,0,50.804,0,0.002,1217.665,78.006,0.007,0,0,0,2648.717
"IMP_C302T309",0.435,0.871,11.086,0,0.012,4.112,0.087,0.042,2.016,0.044,0.189,0.206,0.228,0.402,0.047,0.202,0.159,0.052,0.017,1.267,1.295,0.463,1.299,0,2.004,94.79,33.556,0.548,0.122,3.407,24.042,69.435,2.368,77.343,2.37,0.044,0.166,0.031,0.178,0.263,0.432,0.107,2.642,5.555,24.745,0.378,4.339,0.177,0.323,0,217.164,0,0.013,183.734,11.798,0.05,0,0,0,786.657
"IMP_C31T33",6.654,1.199,4.9,0,0.138,15.303,0.883,0.228,14.195,3.24,3.223,5.295,1.213,6.806,1.55,2.756,1.551,0.393,0.09,2.548,8.482,1.158,2.542,0,0.498,0.563,11.315,4.952,2.108,32.366,24.138,10.404,0.7,3.73,2.135,0.232,6.403,1.068,3.559,1.657,10.209,3.615,36.391,10.33,8.743,12.741,81.823,4.488,3.271,0,1390.402,0.019,24.204,508.846,32.046,12.967,0,0,0,2330.273
"IMP_D",1.007,0.143,0.612,0,0.016,2.096,0.182,0.033,1.604,0.075,0.206,0.549,2.873,1.235,0.137,0.271,0.378,0.086,0.01,0.17,0.223,0.094,0.133,0,0.038,0.032,0.217,2.997,0.11,1.699,2.197,3.184,0.153,1.009,0.252,0.029,0.323,0.069,0.289,0.302,0.554,0.139,1.515,0.482,0.491,0.188,0.786,0.062,0.084,0,9.774,0,0.027,6.335,0.24,0.736,0,0,0,46.447
"IMP_E",0.897,0.015,0.07,0,0.003,0.503,0.036,0.005,1.257,0.09,0.124,0.389,0.333,1.227,0.114,0.44,0.135,0.021,0.003,0.095,0.115,0.036,0.057,0,0.006,0.015,0.073,0.346,0.041,0.711,0.407,0.1,0.009,0.028,0.032,0.002,0.284,0.023,0.056,0.059,0.112,0.078,0.399,0.149,0.089,0.057,0.289,0.019,0.04,0,4.474,0,0.018,1.477,0.071,0.263,0,0,0,15.694
"IMP_F",0.607,0.089,0.143,0,0.011,1.31,0.098,0.022,2.363,0.13,0.432,0.495,0.355,0.604,0.132,0.428,0.475,0.073,0.009,0.484,0.459,0.148,0.317,0,0.026,0.052,0.34,1.317,0.102,4.676,2.786,0.773,0.044,0.164,0.2,0.022,0.441,0.113,0.532,0.774,1.044,0.385,1.949,0.603,0.473,0.238,0.78,0.087,0.097,0,10.334,0,0.055,11.323,0.455,4.533,0,0,0,53.903
"IMP_G",414.114,26.667,141.487,0.011,2.001,451.012,25.023,4.459,710.982,71.138,65.986,212.734,196.542,472.754,52.403,157.684,66.883,24.548,3.385,100.03,188.953,29.532,63.833,0,13.889,19.324,74.477,231.044,27.564,520.769,455.293,594.285,34.733,202.849,37.603,3.616,140.268,12.963,44.162,20.759,46.7,29.247,183.992,89.626,78.573,35.336,231.286,12.255,21.404,0,5512.98,0.012,14.068,1935.336,123.65,76.24,0,0,0,14306.466
"IMP_H49",49.43,10.944,15.064,0.005,0.833,117.464,10.716,1.369,141.387,6.486,17.335,36.257,66.963,48.971,5.869,15.87,20.208,6.698,0.993,21.274,25.092,4.958,9.967,0,0.589,2.982,11.364,83.841,5.724,105.241,201.572,168.443,4.019,17.735,25.998,4.039,17.928,3.179,7.77,3.09,15.315,5.312,45.31,21.1,17.347,12.028,35.731,2.565,4.267,0,626.257,0.001,1.549,169.728,10.876,100.745,0,0,0,2365.795
"IMP_H50",9.637,39.446,66.13,0.002,1.709,62.356,13.425,0.697,81.559,3.948,17.382,24.87,31.571,16.758,1.722,4.562,8.189,2.985,0.587,7.676,7.549,2.765,3,0,0.171,0.704,9.367,15.055,1.171,26.697,443.626,133.446,271.117,2.951,161.655,1.641,3.27,1.113,3.208,1.834,7.024,0.758,41.479,23.442,14.107,2.581,4.977,2.172,1.185,0,123.082,0,0.252,23.758,1.521,22.59,0,0,0,1754.482
"IMP_H51",3.58,0.999,1.146,0,0.133,4.643,0.453,0.079,8.891,0.612,1.202,2.51,0.966,3.168,0.664,1.197,0.914,0.092,0.022,0.636,2.093,0.476,0.703,0,0.019,0.136,1.005,1.453,0.436,8.076,24.122,5.611,0.267,26.777,6.893,1.063,2.149,0.808,2.006,1.568,12.454,1.133,19.277,10.985,6.189,2.212,5.591,0.843,1.074,0,215.177,0,0.175,14.489,0.888,66.968,0,0,0,475.022
"IMP_H52",9.141,1.882,5.04,0.001,0.15,21.403,1.452,0.25,25.725,1.345,3.596,7.751,15.888,9.996,1.2,3.304,3.444,1.475,0.228,4.52,5.07,1.149,2.588,0,0.163,0.734,2.844,20.585,1.017,22.622,58.503,39.436,7.118,17.694,18.542,0.52,3.573,0.559,2.014,0.824,2.376,1.082,9.34,4.192,3.254,1.23,5.071,0.516,0.678,0,154.538,0,0.389,61.633,3.862,5.82,0,0,0,577.323
"IMP_H53",0.695,0.089,0.223,0,0.008,0.808,0.063,0.022,1.057,0.106,0.183,0.499,0.062,0.217,0.109,0.095,0.092,0.015,0.003,0.127,0.158,0.04,0.112,0,0.003,0.017,0.21,0.867,0.221,0.976,18.864,1.403,0.028,0.226,0.863,4.037,1.062,0.578,2.792,0.691,11.973,0.562,7.565,2.002,3.595,1.097,2.133,0.364,0.768,0,9.081,0,0.008,0.931,0.01,2.305,0,0,0,80.017
"IMP_I",0.48,0.034,0.166,0,0.003,0.481,0.03,0.006,1.192,0.045,0.054,0.163,0.233,0.352,0.049,0.101,0.056,0.012,0.002,0.048,0.098,0.017,0.041,0,0.002,0.008,0.057,0.221,0.031,0.408,0.782,0.712,0.033,0.227,0.068,0.008,0.352,0.619,0.393,0.076,0.242,0.104,1.443,0.189,0.146,0.079,0.3,0.068,0.039,0,14.424,0.003,0.132,1.075,0.04,561.066,0,0,0,587.009
"IMP_J58T60",3.003,0.359,1.625,0,0.028,5.655,0.302,0.07,6.946,0.382,0.669,2.487,1.578,3.892,0.586,1.019,0.563,0.129,0.022,0.503,1.306,0.257,0.425,0,0.035,0.122,0.723,2.524,0.49,4.176,16.86,8.769,0.389,2.987,0.875,0.143,2.88,25,9.762,5.238,8.215,1.212,70.651,4.235,4.178,6.126,4.818,2.174,1.56,0,428.465,0.023,1.737,80.869,0.76,7.644,0,0,0,735.445
"IMP_J61",1.098,0.297,0.809,0,0.044,2.418,0.216,0.054,3.325,0.282,0.5,0.968,0.305,0.791,0.397,0.332,0.294,0.047,0.014,0.445,1.422,0.187,0.392,0,0.012,0.06,0.813,1.541,0.43,4.38,21.499,4.418,0.154,0.872,1.201,0.26,3.34,2.355,53.51,4.34,16.761,2.604,18.664,6.352,7.245,2.295,7.364,1.061,1.359,0,467.642,0,0.039,6.607,0.09,28.61,0,0,0,680.516
"IMP_J62_63",6.752,1.717,4.143,0.001,0.395,28.868,2.414,0.525,60.033,3.103,4.659,16.283,4.094,12.608,7.087,3.904,4.366,0.739,0.188,5.629,17.859,2.919,4.027,0,0.17,0.949,8.329,34.315,8.32,47.944,247.101,36.566,1.928,13.307,16.224,3.026,21.597,22.048,118.901,292.294,276.144,17.459,296.577,84.229,77.497,33.55,73.299,11.023,10.538,0,413.31,0.002,4.924,1406.994,0.54,2.282,0,0,0,3773.703
"IMP_K",20.699,2.641,7.253,0.001,0.424,35.301,1.53,0.769,41.73,2.009,3.677,9.977,3.375,6.8,2.422,2.687,3.103,0.535,0.179,3.428,4.775,1.391,2.155,0,0.079,0.45,4.361,18.398,3.776,30.266,115.006,32.48,1.262,7.882,6.767,0.613,11.805,2.899,12.695,7.183,341.306,118.336,67.212,25.501,18.323,6.801,15.261,3.581,4.507,0,890.03,0,34.596,9.356,0.04,27.493,0,0,0,1975.125
"IMP_L",0.509,0.199,0.247,0,0.032,1.962,0.183,0.044,4.316,0.391,0.414,0.848,1.58,0.572,0.249,0.275,0.296,0.049,0.015,0.538,0.618,0.141,0.225,0,0.017,0.046,0.878,1.858,0.261,5.059,47.533,3.466,0.113,0.543,2.108,0.178,9.668,1.071,4.049,2.295,11.196,7.3,16.954,5.383,3.383,2.794,6.486,1.302,1.289,0,11.428,0,0.016,5.945,0,119.388,0,0,0,285.712
"IMP_M",18.366,1.044,3.633,0.001,0.347,34.322,1.891,1.201,47.455,2.179,2.742,8.284,3.146,9.263,3.955,3.783,3.156,0.537,0.115,3.878,10.588,1.607,2.788,0,0.24,0.744,6.12,17.334,3.694,58.312,116.847,17.365,0.902,5.179,6.834,0.681,13.933,7.229,21.266,16.097,67.191,17.214,242.72,31.746,27.413,11.695,27.967,5.052,5.28,0,71.406,0.001,3.537,210.016,0.948,12.759,0,0,0,1192.001
"IMP_N",7.561,1.756,2.873,0.001,0.388,32.494,2.035,0.69,25.968,1.129,2.128,5.817,1.827,4.79,2.071,1.992,2.227,0.274,0.072,2.399,3.614,0.892,1.712,0,0.118,0.39,3.697,9.715,3.579,30.016,77.14,23.019,2.366,9.257,8.751,0.805,11.255,5.158,16.994,9.949,34.734,12.018,66.053,44.115,19.474,12.088,22.633,4.817,3.193,0,64.307,0.018,5.306,13.846,0.35,22.733,0,0,0,642.604
"IMP_O",1.66,0.346,0.328,0,0.014,1.93,0.218,0.026,2.803,0.169,0.589,1.137,0.551,2.248,0.27,0.768,0.55,0.07,0.015,0.274,0.369,0.086,0.165,0,0.008,0.04,0.243,0.837,0.154,2.385,4.386,1.805,0.434,0.419,0.661,0.044,0.569,0.228,0.845,1.45,2.259,0.485,3.129,0.988,0.751,0.378,1.246,0.134,0.163,0,14.579,0.001,0.124,9.891,0.15,4.466,0,0,0,67.838
"IMP_P",0.485,0.111,0.263,0,0.009,0.796,0.068,0.02,1.091,0.17,0.121,0.618,0.284,0.682,0.132,0.241,0.103,0.02,0.004,0.081,0.168,0.042,0.059,0,0.004,0.016,0.126,0.427,0.071,0.618,2.536,0.912,0.56,0.232,0.442,0.022,0.215,0.128,0.655,1.322,1.361,0.135,2.986,0.574,0.72,0.242,0.794,0.09,0.092,0,10.768,0,0.066,11.674,0.03,101.463,0,0,0,144.851
"IMP_Q",0.167,0.016,0.056,0,0.002,0.265,0.015,0.004,0.357,0.028,0.147,0.109,0.072,0.172,0.055,0.061,0.033,0.009,0.001,0.059,0.146,0.028,0.058,0,0.002,0.01,0.068,0.121,0.021,0.474,0.422,0.254,0.012,0.089,0.04,0.004,0.1,0.023,0.105,0.145,0.188,0.05,0.415,0.133,0.107,0.054,0.382,0.02,0.021,0,4.229,0,0.026,2.491,0.1,25.659,0,0,0,37.622
"IMP_R",0.402,0.033,0.129,0,0.003,0.533,0.03,0.007,0.874,0.057,0.084,0.222,0.11,0.412,0.063,0.142,0.069,0.02,0.003,0.11,0.124,0.032,0.072,0,0.004,0.013,0.084,0.172,0.043,0.691,0.945,0.589,0.028,0.2,0.074,0.008,0.316,0.371,0.188,0.209,0.364,0.097,1.006,0.332,0.262,0.147,0.396,0.629,0.073,0,25.566,0.149,5.337,3.025,0.07,55.097,0,0,0,100.02
"IMP_S",0.497,0.044,0.214,0,0.004,0.682,0.043,0.008,0.862,0.07,0.113,0.265,0.384,0.569,0.067,0.163,0.094,0.021,0.003,0.082,0.345,0.045,0.073,0,0.006,0.012,0.102,0.482,0.048,0.696,0.979,1.012,0.048,0.352,0.092,0.011,0.206,0.061,0.259,0.405,0.478,0.077,0.784,0.263,0.225,0.114,0.42,0.039,0.048,0,7.162,0,0.044,3.844,0.1,29.516,0,0,0,52.531
"IMP_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"IMP_OTHER",30.238,2.761,14.683,0.001,0.341,46.224,2.807,0.503,41.2,9.032,5.275,19.296,94.413,44.964,3.871,14.331,6.804,2.077,0.394,7.609,20,3.203,4.955,0,1.416,2.003,7.428,67.991,2.802,46.93,63.879,70.021,4.886,22.601,5.18,0.455,8.977,1.4,6.111,3.665,7.382,2.992,21.245,10.146,8.921,3.873,18.533,1.367,2.179,0,569.66,0.002,1.709,248.651,15.666,102.694,0,0,0,1705.746
"TXS_INT_FNL",390.214,49.18,269.714,0.014,3.025,678.243,38.383,7.548,664.935,47.221,68.86,136.31,128.438,169.312,28.138,54.84,58.101,16.677,2.491,48.212,110.093,33.137,44.129,0,2.781,19.902,86.633,159.197,43.511,550.16,911.327,1273.972,35.137,235.958,83.598,8.998,261.843,30.08,146.327,57.299,181.074,87.031,421.791,180.579,188.994,85.158,327.058,30.092,35.953,0,17433.004,3.6,438.192,3470.231,135.915,0,106.253,672.981,0,30751.842
"TTL_INT_FNL",9720.663,1450.285,4757.93,0.371,100.024,24380.181,1120.948,206.609,31579.004,1330.522,3242.932,6067.546,6160.951,7527.4,1114.633,2653.747,2718.757,1326.262,483.066,2889.363,6815.71,818.749,1476.707,0,412.987,590.643,2192.254,9174.006,1354.667,22164.348,28256.904,13463.919,1079.429,4094.309,2756.642,263.975,6744.983,1219.946,4431.397,2595.6,14009.29,4808.833,20923.664,5916.464,4918.269,2558.606,8077.587,962.502,1080.223,0,189298.056,1401.769,43311.774,75085.403,1526.88,1501.465,1066.624,103590.066,0,698775.844
"VALU",6755.746,1123.524,1796.161,0.89,178.143,30493.737,9322.25,525.93,10435.592,206.919,1891.974,2138.947,1832.818,2874.414,864.655,972.652,933.11,363.573,357.759,1972.942,5273.281,507.332,906.777,0,181.812,353.488,1826.79,4608.135,2336.621,17542.307,27289.177,6106.735,517.842,934.527,6137.081,497.38,5100.217,801.231,2323.817,4696.364,9868.067,23593.895,16304.457,10501.795,13232.487,14532.142,14176.473,1128.077,3614.122,0,0,0,0,0,0,0,0,0,0,269934.164
"OUTPUT",16476.409,2573.808,6554.091,1.261,278.167,54873.919,10443.198,732.539,42014.596,1537.441,5134.906,8206.493,7993.769,10401.814,1979.288,3626.399,3651.866,1689.835,840.825,4862.306,12088.991,1326.081,2383.484,0,594.799,944.131,4019.044,13782.141,3691.289,39706.655,55546.081,19570.654,1597.27,5028.836,8893.723,761.356,11845.201,2021.178,6755.214,7291.963,23877.357,28402.728,37228.122,16418.259,18150.756,17090.747,22254.059,2090.579,4694.345,0,0,0,0,0,0,0,0,0,0,551927.972
