"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","DutyTypeDescription","Duty Nature","AvMethod","Note"
"036","Australia","000"," World",2023,56060010,"- Chenille yarn and gimped yarn",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,56060090,"- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,56072100,"-- Binder or baler twine",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,56072900,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,56074100,"-- Binder or baler twine",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,56074900,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,56075000,"- Of other synthetic fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,56079010,"-- Of jute or other textile bast fibres of 5303",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,56079090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,56081100,"-- Made up fishing nets",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,56081910,"--- Nets and netting of twine, cordage or rope",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,56081990,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,56089010,"-- Goods, as follows: (a) fishing nets of yarn; (b) nets and netting of twine, cordage or rope",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,56089090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,56090000,"ARTICLES OF YARN, STRIP OR THE LIKE OF 5404 OR 5405.00.00, TWINE, CORDAGE, ROPE OR CABLES, NOT ELSEWHERE SPECIFIED OR INCLUDED",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57011000,"- Of wool or fine animal hair",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57019000,"- Of other textile materials",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57021000,"- ""Kelem"", ""Schumacks"", ""Karamanie"" and similar hand-woven rugs",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57022000,"- Floor coverings of coconut fibres (coir)",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57023100,"-- Of wool or fine animal hair",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57023200,"-- Of man-made textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57023910,"--- Goods of terry fabrics",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57023920,"--- Goods, NSA, as follows: (a) of sisal or jute; (b) of 100% cotton, or in which the pile is of 100% cotton",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57023990,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57024110,"--- Handmade",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57024190,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57024210,"--- Handmade",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57024290,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57024910,"--- Goods of terry fabrics",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57024920,"--- Goods, NSA, as follows: (a) of sisal or jute; (b) of 100% cotton, or in which the pile is of 100% cotton; (c) handmade",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57024990,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57025010,"-- Goods, as follows: (a) of sisal or jute; (b) of 100% cotton",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57025090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57029110,"--- Handmade",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57029190,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57029210,"--- Handmade",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57029290,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57029910,"--- Goods, as follows: (a) of sisal or jute; (b) of 100% cotton; (c) handmade",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57029990,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57031000,"- Of wool or fine animal hair",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57032100,"-- Turf",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57032900,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57033100,"-- Turf",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57033900,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57039010,"-- Goods, as follows:(a) of coir, sisal or jute;(b) of 100% cotton, or in which the pile is of 100% cotton",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57039090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57041010,"-- Produced by the needleloom process",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57041090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57042010,"-- Produced by the needleloom process",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57042090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57049010,"-- Produced by the needleloom process",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57049090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57050010,"- Goods of terry fabrics",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57050020,"- Goods, NSA, as follows: (a) of coir, sisal or jute; (b) of 100% cotton, or in which the pile is of 100% cotton; (c) handmade",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57050030,"- Goods of felt",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,57050090,"- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58011010,"-- Velvet",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58011091,"--- Cut corduroy",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58011099,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58012100,"-- Uncut weft pile fabrics",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58012200,"-- Cut corduroy",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58012300,"-- Other weft pile fabrics",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58012600,"-- Chenille fabrics",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58012710,"--- Velvet",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58012790,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58013100,"-- Uncut weft pile fabrics",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58013200,"-- Cut corduroy",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58013300,"-- Other weft pile fabrics",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58013600,"-- Chenille fabrics",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58013710,"--- Velvet",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58013790,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58019010,"-- Velvet",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58019090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58021000,"- Terry towelling and similar woven terry fabrics, of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58022000,"- Terry towelling and similar woven terry fabrics, of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58023000,"- Tufted textile fabrics",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58030010,"- Of cotton",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58030091,"-- Containing 20% or more by weight of man-made fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58030099,"-- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58041000,"- Tulles and other net fabrics",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58042100,"-- Of man-made fibres",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58042900,"-- Of other textile materials",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58043000,"- Hand-made lace",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58050000,"HAND-WOVEN TAPESTRIES OF THE TYPES GOBELINS, FLANDERS, AUBUSSON, BEAUVAIS AND THE LIKE, AND NEEDLE-WORKED TAPESTRIES (FOR EXAMPLE, PETIT POINT, CROSS STITCH), WHETHER OR NOT MADE UP",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58061000,"- Woven pile fabrics (including terry towelling and similar terry fabrics) and chenille fabrics",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58062000,"- Other woven fabrics, containing by weight 5% or more of elastomeric yarn or rubber thread",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58063100,"-- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58063200,"-- Of man-made fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58063910,"--- Of 100% hemp, of 100% jute or of 100% hemp and jute",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58063990,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58064000,"- Fabrics consisting of warp without weft assembled by means of an adhesive (bolducs)",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58071000,"- Woven",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58079000,"- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58081000,"- Braids in the piece",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58089000,"- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58090000,"WOVEN FABRICS OF METAL THREAD AND WOVEN FABRICS OF METALLISED YARN OF 5605.00.00, OF A KIND USED IN APPAREL, AS FURNISHING FABRICS OR FOR SIMILAR PURPOSES, NOT ELSEWHERE SPECIFIED OR INCLUDED",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58101000,"- Embroidery without visible ground",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58109100,"-- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58109200,"-- Of man-made fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58109900,"-- Of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,58110000,"QUILTED TEXTILE PRODUCTS IN THE PIECE, COMPOSED OF ONE OR MORE LAYERS OF TEXTILE MATERIALS ASSEMBLED WITH PADDING BY STITCHING OR OTHERWISE, OTHER THAN EMBROIDERY OF 5810",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59011000,"- Textile fabrics coated with gum or amylaceous substances, of a kind used for the outer covers of books or the like",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59019000,"- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59021000,"- Of nylon or other polyamides",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59022000,"- Of polyesters",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59029000,"- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59031010,"-- Goods with plastic addition of 34 g/m2 or less, as follows: (a) having a woven base fabric of cotton, containing 20% or more by weight of man-made fibres; (b) having a woven base fabric of man-made fibres, other than of polyolefins",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59031090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59032010,"-- Having a woven base fabric, as follows: (a) of cotton, containing 20% or more by weight of man-made fibres; (b) of man-made fibres, other than of polyolefins",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59032090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59039010,"-- Having a woven base fabric, as follows: (a) of cotton, containing 20% or more by weight of man-made fibres; (b) of man-made fibres, other than of polyolefins",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59039090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59041000,"- Linoleum",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59049000,"- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59050010,"- Backed with permanently affixed paper",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59050020,"- Goods, as follows: (a) of cotton, containing less than 20% by weight of man-made fibres; (b) of wool or fine animal hair",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59050030,"- Goods, as follows: (a) of cotton, NSA; (b) of man-made fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59050090,"- Of other textile materials",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59061000,"- Adhesive tape of a width not exceeding 20 cm",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59069110,"--- Fabrics laminated with expanded or foam rubber",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59069190,"--- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59069900,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59070000,"TEXTILE FABRICS OTHERWISE IMPREGNATED, COATED OR COVERED; PAINTED CANVAS BEING THEATRICAL SCENERY, STUDIO BACK-CLOTHS OR THE LIKE",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59080000,"TEXTILE WICKS, WOVEN, PLAITED OR KNITTED, FOR LAMPS, STOVES, LIGHTERS, CANDLES OR THE LIKE; INCANDESCENT GAS MANTLES AND TUBULAR KNITTED GAS MANTLE FABRIC THEREFOR, WHETHER OR NOT IMPREGNATED",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59090010,"- Having an internal diameter not exceeding 110 mm",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59090090,"- Other",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59100000,"TRANSMISSION OR CONVEYOR BELTS OR BELTING, OF TEXTILE MATERIAL, WHETHER OR NOT IMPREGNATED, COATED, COVERED OR LAMINATED WITH PLASTICS, OR REINFORCED WITH METAL OR OTHER MATERIAL",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59111000,"- Textile fabrics, felt and felt-lined woven fabrics, coated, covered or laminated with rubber, leather or other material, of a kind used for card clothing, and similar fabrics of a kind used for other technical purposes, including narrow fabrics made of vevlvet impregnated with rubber, for covering weaving spindles (weaving beams)",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59112000,"- Bolting cloth, whether or not made up",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59113100,"-- Weighing less than 650 g/m2",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59113200,"-- Weighing 650 g/m2 or more",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59114000,"- Filtering or straining cloth of a kind used in oil presses or the like, including that of human hair",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59119010,"-- Goods, as follows: (a) articles; (b) braids",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59119020,"-- Self-adhesive circular polishing pads of a kind used for the manufacture of semiconductor wafers",,0,2,0,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,59119090,"-- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60011000,"- ""Long pile"" fabrics",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60012100,"-- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60012200,"-- Of man-made fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60012900,"-- Of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60019100,"-- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60019200,"-- Of man-made fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60019900,"-- Of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60024000,"- Containing by weight 5% or more of elastomeric yarn but not containing rubber thread",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60029000,"- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60031000,"- Of wool or fine animal hair",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60032000,"- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60033000,"- Of synthetic fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60034000,"- Of artificial fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60039000,"- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60041000,"- Containing by weight 5% or more of elastomeric yarn but not containing rubber thread",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60049000,"- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60052100,"-- Unbleached or bleached",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60052200,"-- Dyed",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60052300,"-- Of yarns of different colours",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60052400,"-- Printed",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60053500,"-- Fabrics specified in Subheading Note 1 to this Chapter",0,0,2,5,"","MFN applied duty rates","A","S",
"036","Australia","000"," World",2023,60053500,"-- Fabrics specified in Subheading Note 1 to this Chapter",1,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60053500,"-- Fabrics specified in Subheading Note 1 to this Chapter",2,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60053600,"-- Other, unbleached or bleached",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60053700,"-- Other, dyed",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60053800,"-- Other, of yarns of different colours",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60053900,"-- Other, printed",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60054100,"-- Unbleached or bleached",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60054200,"-- Dyed",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60054300,"-- Of yarns of different colours",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60054400,"-- Printed",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60059000,"- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60061000,"- Of wool or fine animal hair",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60062100,"-- Unbleached or bleached",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60062200,"-- Dyed",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60062300,"-- Of yarns of different colours",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60062400,"-- Printed",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60063100,"-- Unbleached or bleached",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60063200,"-- Dyed",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60063300,"-- Of yarns of different colours",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60063400,"-- Printed",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60064100,"-- Unbleached or bleached",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60064200,"-- Dyed",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60064300,"-- Of yarns of different colours",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60064400,"-- Printed",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,60069000,"- Other",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61012000,"- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61013000,"- Of man-made fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61019000,"- Of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61021000,"- Of wool or fine animal hair",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61022000,"- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61023000,"- Of man-made fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61029000,"- Of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61031000,"- Suits",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61032200,"-- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61032300,"-- Of synthetic fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61032900,"-- Of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61033100,"-- Of wool or fine animal hair",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61033200,"-- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61033300,"-- Of synthetic fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61033900,"-- Of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61034100,"-- Of wool or fine animal hair",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61034200,"-- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61034300,"-- Of synthetic fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61034900,"-- Of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61041300,"-- Of synthetic fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61041900,"-- Of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61042200,"-- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61042300,"-- Of synthetic fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61042900,"-- Of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61043100,"-- Of wool or fine animal hair",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61043200,"-- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61043300,"-- Of synthetic fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61043900,"-- Of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61044100,"-- Of wool or fine animal hair",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61044200,"-- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61044300,"-- Of synthetic fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61044400,"-- Of artificial fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61044900,"-- Of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61045100,"-- Of wool or fine animal hair",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61045200,"-- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61045300,"-- Of synthetic fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61045900,"-- Of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61046100,"-- Of wool or fine animal hair",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61046200,"-- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61046300,"-- Of synthetic fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61046900,"-- Of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61051000,"- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61052000,"- Of man-made fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61059000,"- Of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61061000,"- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61062000,"- Of man-made fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61069000,"- Of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61071100,"-- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61071200,"-- Of man-made fibres",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61071900,"-- Of other textile materials",,0,2,5,"","MFN applied duty rates","A","",
"036","Australia","000"," World",2023,61072100,"-- Of cotton",,0,2,5,"","MFN applied duty rates","A","",
