"Reporter","ReporterName","Partner","PartnerName","Year","TL","TrfLineDescription","TLS","Duty Type","Duty Code","AV Duty Rate","Specific Duty Rate","DutyTypeDescription","Duty Nature","AvMethod","Note"
"024","Angola","000"," World",2023,10051000,"- Seed",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,10059000,"- Other",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,10061000,"- Rice in the husk (paddy or rough)",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,10062000,"- Husked (brown) rice",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,10063000,"- Semi-milled or wholly milled rice, whether or not polished or glazed",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,10064000,"- Broken rice",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,10071000,"- Seed",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,10079000,"- Other",,0,2,30,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,10081000,"- Buckwheat",,0,2,30,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,10082100,"- - Seed",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,10082900,"- - Other",,0,2,30,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,10083000,"- Canary seeds",,0,2,30,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,10084000,"- Fonio (Digitaria spp.)",,0,2,30,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,10085000,"- Quinoa (Chenopodium quinoa)",,0,2,30,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,10086000,"- Triticale",,0,2,30,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,10089000,"- Other cereals",,0,2,15,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11010010,"Not provided",,0,2,50,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11010090,"Not provided",,0,2,50,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11022010,"Not provided",,0,2,50,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11022090,"Not provided",,0,2,50,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11029010,"Not provided",,0,2,50,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11029090,"Not provided",,0,2,50,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11031100,"- - Of wheat",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11031300,"- - Of maize (corn)",,0,2,50,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11031900,"- - Of other cereals",,0,2,50,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11032000,"- Pellets",,0,2,50,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11041200,"- - Of oats",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11041900,"- - Of other cereals",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11042200,"- - Of oats",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11042300,"- - Of maize (corn)",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11042900,"- - Of other cereals",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11043000,"- Germ of cereals, whole, rolled, flaked or ground",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11051000,"- Flour, meal and powder",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11052000,"- Flakes, granules and pellets",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11061000,"- Of the dried leguminous vegetables of heading 07.13",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11062010,"Not provided",,0,2,30,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11062090,"Not provided",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11063000,"- Of the products of Chapter 8",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11071000,"- Not roasted",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11072000,"- Roasted",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11081100,"- - Wheat starch",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11081200,"- - Maize (corn) starch",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11081300,"- - Potato starch",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11081400,"- - Manioc (cassava) starch",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11081900,"- - Other starches",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11082000,"- Inulin",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,11090000,"Wheat gluten, whether or not dried.",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12011000,"- Seed",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12019000,"- Other",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12023000,"- Seed",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12024100,"- - In shell",,0,2,30,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12024200,"- - Shelled, whether or not broken",,0,2,30,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12030000,"Copra.",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12040000,"Linseed, whether or not broken.",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12051000,"- Low erucic acid rape or colza seeds",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12059000,"- Other",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12060000,"Sunflower seeds, whether or not broken.",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12071000,"- Palm nuts and kernels",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12072100,"- - Seed",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12072900,"- - Other",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12073000,"- Castor oil seeds",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12074000,"- Sesamum seeds",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12075000,"- Mustard seeds",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12076000,"- Safflower (Carthamus tinctorius) seeds",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12077000,"- Melon seeds",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12079100,"- - Poppy seeds",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12079900,"- - Other",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12081000,"- Of soya beans",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12089000,"- Other",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12091000,"- Sugar beet seeds",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12092100,"- - Lucerne (alfalfa) seeds",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12092200,"- - Clover (Trifolium spp.) seeds",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12092300,"- - Fescue seeds",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12092400,"- - Kentucky blue grass (Poa pratensis L.) seeds",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12092500,"- - Rye grass (Lolium multiflorum Lam., Lolium perenne L.) seeds",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12092900,"- - Other",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12093000,"- Seeds of herbaceous plants cultivated principally for their flowers",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12099100,"- - Vegetable seeds",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12099900,"- - Other",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12101000,"- Hop cones, neither ground nor powdered nor in the form of pellets",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12102000,"- Hop cones, ground, powdered or in the form of pellets; lupulin",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12112000,"- Ginseng roots",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12113000,"- Coca leaf",,0,2,30,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12114000,"- Poppy straw",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12115000,"- Ephedra",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12119000,"- Other",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12122100,"- - Fit for human consumption",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12122900,"- - Other",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12129100,"- - Sugar beet",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12129200,"- - Locust beans (carob)",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12129300,"- - Sugar cane",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12129400,"- - Chicory roots",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12129900,"- - Other",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12130000,"Cereal straw and husks, unprepared, whether or not chopped, ground, pressed or in the form of pellets.",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12141000,"- Lucerne (alfalfa) meal and pellets",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,12149000,"- Other",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,13012000,"- Gum Arabic",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,13019000,"- Other",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,13021100,"- - Opium",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,13021200,"- - Of liquorice",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,13021300,"- - Of hops",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,13021400,"- - Of ephedra",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,13021900,"- - Other",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,13022000,"- Pectic substances, pectinates and pectates",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,13023100,"- - Agar-agar",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,13023200,"- - Mucilages and thickeners, whether or not modified, derived from locust beans, locust bean seeds or guar seeds",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,13023900,"- - Other",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,14011000,"- Bamboos",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,14012000,"- Rattans",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,14019000,"- Other",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,14042000,"- Cotton linters",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,14049000,"- Other",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15011000,"- Lard",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15012000,"- Other pig fat",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15019000,"- Other",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15021000,"- Tallow",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15029000,"- Other",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15030000,"Lard stearin, lard oil, oleostearin, oleo-oil and tallow oil, not emulsified or mixed or otherwise prepared.",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15041000,"- Fish-liver oils and their fractions",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15042000,"- Fats and oils and their fractions, of fish, other than liver oils",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15043000,"- Fats and oils and their fractions, of marine mammals",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15050000,"Wool grease and fatty substances derived therefrom (including lanolin).",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15060000,"Other animal fats and oils and their fractions, whether or not refined, but not chemically modified.",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15071000,"- Crude oil, whether or not degummed",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15079000,"- Other",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15081000,"- Crude oil",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15089000,"- Other",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15091000,"- Virgin",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15099000,"- Other",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15100000,"Other oils and their fractions, obtained solely from olives, whether or not refined, but not chemically modified, including blends of these oils or fractions with oils or fractions of heading 15.09.",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15111000,"- Crude oil",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15119000,"- Other",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15121100,"- - Crude oil",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15121900,"- - Other",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15122100,"- - Crude oil, whether or not gossypol has been removed",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15122900,"- - Other",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15131100,"- - Crude oil",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15131900,"- - Other",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15132100,"- - Crude oil",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15132900,"- - Other",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15141100,"- - Crude oil",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15141900,"- - Other",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15149100,"- - Crude oil",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15149900,"- - Other",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15151100,"- - Crude oil",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15151900,"- - Other",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15152100,"- - Crude oil",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15152900,"- - Other",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15153000,"- Castor oil and its fractions",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15155000,"- Sesame oil and its fractions",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15159000,"- Other",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15161000,"- Animal fats and oils and their fractions",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15162000,"- Vegetable fats and oils and their fractions",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15171000,"- Margarine, excluding liquid margarine",,0,2,30,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15179000,"- Other",,0,2,30,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15180000,"Animal or vegetable fats and oils and their fractions, boiled, oxidised, dehydrated, sulphurised, blown, polymerised by heat in vacuum or in inert gas or otherwise chemically modified, excluding those of heading 15.16; inedible mixtures or preparations of animal or vegetable fats or oils or of fractions of different fats or oils of this Chapter, not elsewhere specified or included.",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15200000,"Glycerol, crude; glycerol waters and glycerol lyes.",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15211000,"- Vegetable waxes",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15219000,"- Other",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,15220000,"Degras; residues resulting from the treatment of fatty substances or animal or vegetable waxes.",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16010000,"Sausages and similar products, of meat, meat offal or blood; food preparations based on these products.",,0,2,40,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16021000,"- Homogenised preparations",,0,2,40,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16022000,"- Of liver of any animal",,0,2,40,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16023100,"- - Of turkeys",,0,2,40,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16023200,"- - Of fowls of the species Gallus domesticus",,0,2,40,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16023900,"- - Other",,0,2,40,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16024100,"- - Hams and cuts thereof",,0,2,40,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16024200,"- - Shoulders and cuts thereof",,0,2,40,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16024900,"- - Other, including mixtures",,0,2,40,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16025000,"- Of bovine animals",,0,2,40,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16029000,"- Other, including preparations of blood of any animal",,0,2,40,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16030000,"Extracts and juices of meat, fish or crustaceans, molluscs or other aquatic invertebrates.",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16041100,"- - Salmon",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16041200,"- - Herrings",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16041300,"- - Sardines, sardinella and brisling or sprats",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16041400,"- - Tunas, skipjack and bonito (Sarda spp.)",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16041500,"- - Mackerel",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16041600,"- - Anchovies",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16041700,"- - Eels",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16041800,"- - Shark fins",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16041900,"- - Other",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16042000,"- Other prepared or preserved fish",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16043100,"- - Caviar",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16043200,"- - Caviar substitutes",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16051000,"- Crab",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16052100,"- - Not in airtight container",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16052900,"- - Other",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16053000,"- Lobster",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16054000,"- Other crustaceans",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16055100,"- - Oysters",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16055200,"- - Scallops, including queen scallops",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16055300,"- - Mussels",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16055400,"- - Cuttle fish and squid",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16055500,"- - Octopus",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16055600,"- - Clams, cockles and arkshells",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16055700,"- - Abalone",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16055800,"- - Snails, other than sea snails",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16055900,"- - Other",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16056100,"- - Sea cucumbers",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16056200,"- - Sea urchins",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16056300,"- - Jellyfish",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,16056900,"- - Other",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17011210,"Not provided",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17011290,"Not provided",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17011310,"Not provided",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17011390,"Not provided",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17011410,"Not provided",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17011490,"Not provided",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17019110,"Not provided",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17019119,"Not provided",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17019910,"Not provided",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17019919,"Not provided",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17021100,"- - Containing by weight 99 % or more lactose, expressed as anhydrous lactose, calculated on the dry matter",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17021900,"- - Other",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17022000,"- Maple sugar and maple syrup",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17023000,"- Glucose and glucose syrup, not containing fructose or containing in the dry state less than 20 % by weight of fructose",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17024000,"- Glucose and glucose syrup, containing in the dry state at least 20 % but less than 50 % by weight of fructose, excluding invert sugar",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17025000,"- Chemically pure fructose",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17026000,"- Other fructose and fructose syrup, containing in the dry state more than 50 % by weight of fructose, excluding invert sugar",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17029000,"- Other, including invert sugar and other sugar and sugar syrup blends containing in the dry state 50 % by weight of fructose",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17031000,"- Cane molasses",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17039000,"- Other",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17041000,"- Chewing gum, whether or not sugar-coated",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17049010,"Not provided",,0,2,50,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,17049090,"Not provided",,0,2,10,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,18010000,"Cocoa beans, whole or broken, raw or roasted.",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,18020000,"Cocoa shells, husks, skins and other cocoa waste.",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,18031000,"- Not defatted",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,18032000,"- Wholly or partly defatted",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,18040000,"Cocoa butter, fat and oil.",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,18050000,"Cocoa powder, not containing added sugar or other sweetening matter.",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,18061000,"- Cocoa powder, containing added sugar or other sweetening matter",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,18062000,"- Other preparations in blocks, slabs or bars weighing more than 2 kg or in liquid, paste, powder, granular or other bulk form in containers or immediate packings, of a content exceeding 2 kg",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,18063100,"- - Filled",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,18063200,"- - Not filled",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,18069000,"- Other",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,19011000,"- Preparations suitable for infants or young children, put up for retail sale",,0,2,2,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,19012000,"- Mixes and doughs for the preparation of bakers' wares of heading 19.05",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,19019010,"Not provided",,0,2,50,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,19019020,"Not provided",,0,2,50,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,19019030,"Not provided",,0,2,0,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,19019050,"Not provided",,0,2,30,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,19019090,"Not provided",,0,2,20,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,19021100,"- - Containing eggs",,0,2,50,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,19021900,"- - Other",,0,2,50,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,19022000,"- Stuffed pasta, whether or not cooked or otherwise prepared",,0,2,50,,"MFN applied duty rates","A",,""
"024","Angola","000"," World",2023,19023000,"- Other pasta",,0,2,50,,"MFN applied duty rates","A",,""
